cms_certification_num,chargemaster_url
013030,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1097851_encompass-health-rehabilitation-hospital-of-dothan_standardcharges.csv
013031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-0275705_encompass-health-rehabilitation-hospital-of-shelby-county_standardcharges.csv
013032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-4000610_encompass-health-rehabilitation-hospital-of-gadsden_standardcharges.csv
013033,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1280233_regional-rehabilitation-hospital_standardcharges.csv
143028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/36-4397130_van-matre-encompass-health-rehabilitation-institute_standardcharges.csv
033025,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1184846_encompass-health-rehabilitation-hospital-of-scottsdale_standardcharges.csv
033028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1184847_encompass-health-rehabilitation-institute-of-tucson_standardcharges.csv
033029,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/25-1654947_encompass-health-rehabilitation-hospital-of-northwest-tucson_standardcharges.csv
033032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1184848_encompass-health-valley-of-the-sun-rehabilitation-hospital_standardcharges.csv
033034,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/943427408yuma-rehabilitation-hospital-an-affiliation-of-encompass-health-and-yuma-regional-standard.csv
033037,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-2942698_encompass-health-rehabilitation-hospital-of-east-valley_standardcharges.csv
153025,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/72-1375246_encompass-health-deaconess-rehabilitation-hospital-_standardcharges.csv
083026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-3463026_encompass-health-rehabilitation-hospital-of-middletown_standardcharges.csv
043028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105919_encompass-health-rehabilitation-hospital-of-fort-smith_standardcharges.csv
043029,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/46-1429335_encompass-health-rehabilitation-hospital-of-jonesboro_standardcharges.csv
043031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/251652121chi-st-vincent-sherwood-rehabilitation-hospital-a-partner-of-encompass-healthstandardcharge.csv
043032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/25-1652127_encompass-health-rehabilitation-hospital-a-partner-of-washington-regional_standardcharges.csv
043035,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/251652121chi-st-vincent-hot-springs-rehabilitation-hospital-a-partner-of-encompass-healthstandardcha.csv
173025,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/521535077kansas-rehabilitation-hospital-a-joint-venture-of-encompass-health-and-stormont-standard.csv
173026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/74-2491473_midamerica-rehabilitation-hospital_standardcharges.csv
183026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/47-3054927_cardinal-hill-rehabilitation-hospital_standardcharges.csv
103028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1134714_encompass-health-rehabilitation-hospital-of-sunrise_standardcharges.csv
183027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1184835_encompass-health-rehabilitation-hospital-of-northern-kentucky_standardcharges.csv
183028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/25-1573943_encompass-health-rehabilitation-hospital-of-lakeview-_standardcharges.csv
103031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1134650_encompass-health-rehabilitation-hospital-of-sarasota_standardcharges.csv
103032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105921_encompass-health-rehabilitation-hospital-of-treasure-coast_standardcharges.csv
103033,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1134713_encompass-health-rehabilitation-hospital-of-tallahassee_standardcharges.csv
103034,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1134647_sea-pines-rehabilitation-hospital-an-affiliate-of-encompass-health-_standardcharges.csv
103037,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1134645_encompass-health-rehabilitation-hospital-of-largo_standardcharges.csv
103038,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-5253818_encompass-health-rehabilitation-hospital-of-miami_standardcharges.csv
103040,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1119356_encompass-health-rehabilitation-hospital-of-panama-city-_standardcharges.csv
103042,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1244181_encompass-health-rehabilitation-hospital-of-spring-hill_standardcharges.csv
103043,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-3308405_encompass-health-rehabilitation-hospital-of-ocala_standardcharges.csv
103044,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-4895765_encompass-health-rehabilitation-hospital-an-affiliate-of-martin-health_standardcharges.csv
103045,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/45-2905189_encompass-health-rehabilitation-hospital-of-altamonte-springs_standardcharges.csv
253027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/814331986encompass-health-rehabilitation-hospital-a-partner-of-memorial-hospital-at-gulfportstandard.csv
053031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1184845_encompass-health-rehabilitation-hospital-of-bakersfield_standardcharges.csv
053034,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/33-0695017_encompass-health-rehabilitation-hospital-of-tustin_standardcharges.csv
053040,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/46-4417320_encompass-health-rehabilitation-hospital-of-modesto_standardcharges.csv
343027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/81-3251045_novant-health-rehabilitation-hospital-an-affiliate-of-encompass-health_standardcharges.csv
363034,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/45-1441844_encompass-health-rehabilitation-hospital-of-cincinnati_standardcharges.csv
363042,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/47-4200156_mount-carmel-rehabilitation-hospital-an-affiliate-of-encompass-health_standardcharges.csv
113030,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/46-1318969_walton-rehabilitation-hospital-an-affiliate-of-encompass-health_standardcharges.csv
113032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-3390540_rehabilitation-hospital-of-newnan_standardcharges.csv
113033,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/47-1281407_encompass-health-rehabilitation-hospital-of-savannah_standardcharges.csv
133028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/824272202saint-alphonsus-regional-rehabilitation-hospital-an-affiliate-of-encompass-healthstandardch.csv
673070,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/823034309south-plains-rehabilitation-hospital-an-affiliate-of-umc-and-encompass-healthstandardcharge.csv
673071,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/82-4549154_encompass-health-rehabilitation-hospital-of-katy_standardcharges.csv
263027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/721349747rusk-rehabilitation-hospital-an-affiliation-of-encompass-health-and-mu-health-carestandardc.csv
263028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/631254288the-rehabilitation-institute-of-st-louis-an-affiliation-of-bjc-healthcare-and-encompasstand.csv
393026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/72-1397929_encompass-health-rehabilitation-hospital-of-reading_standardcharges.csv
393027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/52-1960506_encompass-health-rehabilitation-hospital-of-harmarville_standardcharges.csv
393031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105923_encompass-health-rehabilitation-hospital-of-mechanicsburg_standardcharges.csv
393037,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105925_encompass-health-rehabilitation-hospital-of-york_standardcharges.csv
393039,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105924_encompass-health-rehabilitation-hospital-of-nittany-valley_standardcharges.csv
393040,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-2198419_encompass-health-rehabilitation-hospital-of-altoona_standardcharges.csv
393045,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1227351_encompass-health-rehabilitation-hospital-of-sewickley_standardcharges.csv
393046,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105904_encompass-health-rehabilitation-hospital-of-erie_standardcharges.csv
393047,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/72-1398803_geisinger-encompass-health-rehabilitation-hospital-_standardcharges.csv
403025,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/46-0977422_encompass-health-rehabilitation-hospital-of-san-juan_standardcharges.csv
403026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/20-1151662_encompass-health-rehabilitation-hospital-of-manati_standardcharges.csv
373034,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/47-4332576_st-john-rehabilitation-hospital-an-affiliate-of-encompass-health_standardcharges.csv
423025,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-0974715_encompass-health-rehabilitation-hospital-of-columbia_standardcharges.csv
423026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/57-0775688_encompass-health-rehabilitation-hospital-of-florence_standardcharges.csv
423027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/57-0904886_musc-health-rehabilitation-hospital-an-affiliate-of-encompass-health_standardcharges.csv
423028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/57-1071353_encompass-health-rehabilitation-hospital-of-rock-hill_standardcharges.csv
423029,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/94-3430783_anmed-health-rehabilitation-hospital_standardcharges.csv
423032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/81-1718775_encompass-health-rehabilitation-hospital-of-bluffton_standardcharges.csv
443027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/631028003rehabilitation-hospital-of-kingsport-a-joint-venture-of-ballad-health-and-encompasstandard.csv
443028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1077470_vanderbilt-stallworth-rehabilitation-hospital-_standardcharges.csv
443029,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/631107459encompass-health-rehabilitation-hospital-of-memphis-a-partner-of-methodist-healthcarestanda.csv
443030,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/475297151west-tennessee-healthcare-rehabilitation-hospital-cane-creek-encompass-standard-charges.csv
443031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/631107459encompass-health-rehabilitation-hospital-of-north-memphis-a-partner-of-methodist-standard.csv
443032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/62-1178229_encompass-health-rehabilitation-hospital-of-chattanooga_standardcharges.csv
443033,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/465144209quillen-rehabilitation-hospital-a-joint-venture-of-ballad-health-and-encompass-health-stand.csv
293026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/25-1693810_encompass-health-rehabilitation-hospital-of-las-vegas_standardcharges.csv
443035,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-4344918_encompass-health-rehabilitation-hospital-of-franklin_standardcharges.csv
443036,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/475297151west-tennessee-healthcare-rehabilitation-hospital-jackson-encompass-heal-standard.csv
293032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1262946_encompass-health-rehabilitation-hospital-of-henderson_standardcharges.csv
293033,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-2457834_encompass-health-rehabilitation-hospital-of-desert-canyon_standardcharges.csv
303027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1102594_encompass-health-rehabilitation-hospital-of-concord_standardcharges.csv
313029,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105897_encompass-health-rehabilitation-hospital-of-toms-river_standardcharges.csv
313035,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/631254173encompass-health-rehabilitation-hospital-of-tinton-falls-standard.csv
313036,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-2414472_encompass-health-rehabilitation-hospital-of-vineland_standardcharges.csv
323027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1011171_encompass-health-rehabilitation-hospital-of-albuquerque_standardcharges.csv
453031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105930_encompass-health-rehabilitation-hospital-of-san-antonio_standardcharges.csv
453040,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1184844_encompass-health-rehabilitation-hospital-of-arlington_standardcharges.csv
453042,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/25-1587575_encompass-health-rehabilitation-hospital-of-city-view_standardcharges.csv
453047,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/25-1661222_encompass-health-rehabilitation-hospital-of-plano_standardcharges.csv
453053,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105916_encompass-health-rehabilitation-hospital-of-texarkana_standardcharges.csv
453054,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/25-1664933_encompass-health-rehabilitation-hospital-of-wichita-falls_standardcharges.csv
453056,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/251675784christus-trinity-mother-frances-rehabilitation-hospital-a-partner-of-encompass-health-stand.csv
453057,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105911_encompass-health-rehabilitation-hospital-of-midland-odessa_standardcharges.csv
463025,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/63-1105917_encompass-health-rehabilitation-hospital-of-utah_standardcharges.csv
493028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/23-2655290_encompass-health-rehabilitation-hospital-of-richmond_standardcharges.csv
493029,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/72-1397571_uva-encompass-health-rehabilitation-hospital_standardcharges.csv
493031,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/20-0948362_encompass-health-rehabilitation-hospital-of-petersburg_standardcharges.csv
673043,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-2934144_encompass-health-rehabilitation-hospital-of-dallas_standardcharges.csv
673044,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-1408611_encompass-health-rehabilitation-hospital-of-the-midcities_standardcharges.csv
673054,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-1408389_encompass-health-rehabilitation-hospital-of-austin_standardcharges.csv
673065,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/475501500chi-st-joseph-health-rehabilitation-hospital-an-affiliate-of-encompass-healthstandardcharge.csv
493032,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/20-0949793_encompass-health-rehabilitation-hospital-of-fredericksburg_standardcharges.csv
493033,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-1159764_encompass-health-rehabilitation-hospital-of-northern-virginia_standardcharges.csv
493034,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/205612001rehabilitation-hospital-of-bristol-a-joint-venture-of-ballad-health-and-encompass-healthsta.csv
513026,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/23-2655290_encompass-health-rehabilitation-hospital-of-princeton_standardcharges.csv
513027,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/23-2655290_encompass-health-rehabilitation-hospital-of-parkersburg_standardcharges.csv
513028,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/62-1178229_encompass-health-rehabilitation-hospital-of-huntington_standardcharges.csv
513030,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/55-0670907_encompass-health-rehabilitation-hospital-of-morgantown_standardcharges.csv
673029,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/20-5315890_encompass-health-rehabilitation-hospital-of-richardson_standardcharges.csv
673039,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/26-2652076_encompass-health-rehabilitation-hospital-of-abilene_standardcharges.csv
673042,https://encompasshealth.com/-/media/healthsouth/project/healthsouth/files/2022-price-transparency/27-2810882_encompass-health-rehabilitation-hospital-of-sugar-land_standardcharges.csv
